t_sim,t_wall,phase,s0_deg,s1_deg,prism_m,gripper_state,robot_x,robot_y,obj_x,obj_y,obj_z
442.800,82.627,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.0392,0.29235047174672957,-0.046670929277257786,0.2183195419636879
443.900,82.840,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.0760,0.29236631777787414,-0.08351783835639984,0.21820858628922513
444.450,82.944,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.0945,0.29236560763755237,-0.10192882464493594,0.218208583396738
445.100,83.063,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.1129,0.29234806727219814,-0.12033784784478396,0.21831953399892107
446.250,83.269,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.1683,0.2923146099323206,-0.17559719700536447,0.2183701108756559
447.200,83.448,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.2052,0.2923457987845598,-0.2124632739254556,0.21831952324817555
448.300,83.653,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.2605,0.292357569557602,-0.2677584523018165,0.21821534884891108
449.300,83.848,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.2974,0.2923436269672904,-0.3045958603844913,0.21831951584193143
449.850,83.950,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.3159,0.2923430081140991,-0.32301342820783213,0.21831951210259165
450.450,84.053,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.3343,0.29235921695670886,-0.3414329472507903,0.218208556236062
451.500,84.251,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.3897,0.29233222182952573,-0.3967130422359714,0.21833357677069004
452.050,84.360,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.4081,0.29234058088381887,-0.41513620968348164,0.21831950265489403
452.700,84.473,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.4266,0.29233987804956313,-0.4335505043089907,0.21831950078420276
453.750,84.676,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.4635,0.2923385978028038,-0.4703856613711811,0.21831949720981908
454.750,84.846,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.5004,0.2923373724937767,-0.5072241061126577,0.21831949494213898
455.650,85.024,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.5373,0.2923362742483979,-0.5440691201430992,0.218319490723916
456.650,85.217,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.5926,0.2923360274110289,-0.5993653491600994,0.21831819076893694
457.850,85.443,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.6479,0.2923348773765093,-0.6546573402588085,0.218318185981915
458.600,85.564,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.6664,0.29233331538118035,-0.6730706876569212,0.2183194784525716
459.150,85.682,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.6849,0.292332356437461,-0.6914751599043585,0.21831947437923888
460.150,85.873,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.7217,0.29233114359154827,-0.7283169204949542,0.21831947180321326
461.050,86.048,10. Carry: translate in fron,-35.000,20.000,-0.00507,0,0.0151,-0.7216,0.29233114359154827,-0.7283169204949542,0.21831947180321326
461.900,86.207,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0151,-0.7215,0.29233114359154827,-0.7283169204949542,0.21831947180321326
463.250,86.462,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0152,-0.7246,0.2924109584932493,-0.7309871042466591,0.21820849716823004
463.900,86.574,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0152,-0.7279,0.29239311289437564,-0.7342285717162087,0.21831946121217877
464.500,86.681,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0152,-0.7312,0.29240932394786895,-0.7374902625075983,0.2182084922945849
465.150,86.805,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0152,-0.7345,0.29239146531036025,-0.740731738346952,0.21831945620164434
465.750,86.909,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0152,-0.7377,0.29240759507140596,-0.7439901473520723,0.21820848787680336
466.300,87.015,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0152,-0.7410,0.2923898763246473,-0.7472381935650778,0.21831945028663602
467.350,87.202,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0152,-0.7409,0.2923898763246473,-0.7472381935650778,0.21831945028663602
468.500,87.419,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0239,-0.7408,0.3011446075349953,-0.7468359007998027,0.2183191037204299
469.050,87.516,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0283,-0.7408,0.30550079300855326,-0.7468015237293741,0.21831944440211953
469.700,87.635,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0326,-0.7408,0.30985719912517623,-0.7467674675203635,0.21831944018274907
470.450,87.763,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0370,-0.7407,0.3142136806251433,-0.746736693756012,0.21831943729213804
471.150,87.888,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0413,-0.7408,0.31856968027054255,-0.746686238060634,0.2183194348310512
472.000,88.048,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0414,-0.7406,0.31856968027054255,-0.746686238060634,0.2183194348310512
472.600,88.145,"11. Insert: move forward, ex",-35.000,20.000,-0.00507,0,0.0414,-0.7405,0.31856968027054255,-0.746686238060634,0.2183194348310512
473.750,88.364,"11. Insert: move forward, ex",-25.000,50.000,-0.00504,0,0.0414,-0.7402,0.33596824276322085,-0.74573920190722,0.21904221983165145
474.300,88.466,12. Place: put the object on,-25.000,50.000,-0.00504,0,0.0414,-0.7401,0.37015332041178045,-0.7443693631412633,0.16018901498580534
475.400,88.673,12. Place: put the object on,-20.000,60.000,-0.00504,0,0.0414,-0.7399,0.37015332041178045,-0.7443693631412633,0.16018901498580534
476.450,88.862,12. Place: put the object on,-20.000,60.000,-0.00504,0,0.0415,-0.7397,0.380994314252184,-0.7434194337428033,0.13225267449136285
477.000,88.956,12. Place: put the object on,-20.000,60.000,-0.00504,0,0.0415,-0.7396,,,
478.100,89.157,13. Release: open the grippe,-20.000,60.000,-0.00504,0,0.0415,-0.7395,,,
479.250,89.371,13. Release: open the grippe,-20.000,60.000,-0.00154,0,0.0416,-0.7393,,,
480.050,89.508,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0416,-0.7392,,,
481.050,89.693,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0416,-0.7390,,,
481.900,89.855,14. Retract: arm leaves the ,-20.000,60.000,0.00100,1,0.0416,-0.7389,,,
483.450,90.138,14. Retract: arm leaves the ,-35.000,24.988,0.00089,1,0.0420,-0.7386,,,
484.000,90.239,14. Retract: arm leaves the ,-0.250,-0.002,0.00090,1,0.0415,-0.7387,,,
484.600,90.353,4. Align: translate to slot ,0.000,0.000,0.00090,1,0.0414,-0.7386,,,
486.400,90.676,4. Align: translate to slot ,0.000,0.000,0.00090,1,0.0415,-0.7384,,,
486.950,90.778,4. Align: translate to slot ,0.000,0.000,0.00090,1,0.0415,-0.7383,,,
487.850,90.950,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.7382,,,
488.800,91.148,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.6648,,,
489.350,91.246,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.6465,,,
490.200,91.400,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.5915,,,
491.150,91.589,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.5365,,,
491.750,91.701,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.5182,,,
492.300,91.799,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.4999,,,
492.900,91.911,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.4815,,,
493.850,92.093,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.4449,,,
495.000,92.293,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.3899,,,
495.850,92.467,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.3350,,,
496.750,92.635,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.2800,,,
497.800,92.840,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.2067,,,
498.650,93.002,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.1518,,,
499.700,93.204,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.0785,,,
500.250,93.308,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.0601,,,
501.150,93.481,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,-0.0052,,,
502.150,93.671,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.0681,,,
503.100,93.856,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.1414,,,
504.200,94.075,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.2147,,,
505.200,94.265,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.2514,,,
506.150,94.452,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.2880,,,
507.050,94.627,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.3247,,,
507.600,94.722,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.3613,,,
508.650,94.926,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.4163,,,
509.200,95.039,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.4346,,,
510.100,95.206,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.4896,,,
511.150,95.394,4. Align: translate to slot ,30.000,0.000,0.00090,1,0.0415,0.5080,,,
511.950,95.563,5. Approach: move forward to,30.000,0.000,0.00090,1,0.0415,0.5081,,,
513.650,95.871,5. Approach: move forward to,30.000,0.000,0.00090,1,0.0612,0.5083,,,
514.250,95.983,5. Approach: move forward to,30.000,0.000,0.00090,1,0.0809,0.5083,,,
515.200,96.173,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1400,0.5083,,,
516.100,96.345,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1794,0.5083,,,
517.200,96.539,5. Approach: move forward to,30.000,0.000,0.00090,1,0.1991,0.5084,,,
518.200,96.725,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.5086,,,
519.650,96.987,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.5088,,,
520.600,97.172,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.5089,,,
521.200,97.275,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.5090,,,
522.200,97.464,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.5092,,,
523.350,97.670,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.5093,,,
524.300,97.841,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1992,0.5095,,,
525.300,98.022,6. Gripper camera: is there ,30.000,0.000,0.00090,1,0.1993,0.5096,,,
526.100,98.187,7. Grasp: close until the fi,30.000,0.000,0.00090,1,0.1993,0.5097,,,
527.250,98.402,7. Grasp: close until the fi,30.000,0.000,-0.00160,1,0.1993,0.5099,,,
529.000,98.675,7. Grasp: close until the fi,30.000,0.000,-0.00360,0,0.1993,0.5102,0.38,0.5,0.11
530.050,98.862,7. Grasp: close until the fi,30.000,0.000,-0.00360,0,0.1993,0.5103,0.38,0.5,0.11
530.700,98.989,7. Grasp: close until the fi,30.000,0.000,-0.00360,0,0.1993,0.5104,0.38,0.5,0.11
532.550,99.333,8. Grasped: lift the object,-0.000,20.000,-0.00357,0,0.1995,0.5107,0.38,0.5,0.11
533.250,99.456,8. Grasped: lift the object,-35.000,20.000,-0.00357,0,0.1995,0.5108,0.38,0.5,0.11
535.100,99.807,9. Retreat: straight back to,-35.000,20.000,-0.00357,0,0.1811,0.5111,0.4583652685739142,0.50476156585931,0.2180989936360888
535.750,99.926,9. Retreat: straight back to,-35.000,20.000,-0.00357,0,0.1626,0.5111,0.4398775851203226,0.5048077674673486,0.2183215837895815
536.650,100.102,9. Retreat: straight back to,-35.000,20.000,-0.00357,0,0.1257,0.5111,0.402974477771917,0.5048679554433877,0.21832157543510383
537.350,100.226,9. Retreat: straight back to,-35.000,20.000,-0.00357,0,0.0888,0.5111,0.36606359057115934,0.5048993970299794,0.21833551641508636
537.900,100.331,9. Retreat: straight back to,-35.000,20.000,-0.00357,0,0.0704,0.5111,0.34762099418225484,0.5049272078052776,0.21832157220568832
539.000,100.538,9. Retreat: straight back to,-35.000,20.000,-0.00357,0,0.0150,0.5111,0.2922686209454538,0.5049780555843971,0.21832028711522566
539.600,100.643,9. Retreat: straight back to,-35.000,20.000,-0.00357,0,0.0150,0.5112,0.2922686209454538,0.5049780555843971,0.21832028711522566
540.150,100.737,9. Retreat: straight back to,-35.000,20.000,-0.00357,0,0.0150,0.5113,0.2922686209454538,0.5049780555843971,0.21832028711522566
540.950,100.887,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0150,0.5114,0.2922686209454538,0.5049780555843971,0.21832028711522566
542.100,101.106,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.5298,0.2923260055274076,0.5239534497166976,0.21832155630185124
542.750,101.224,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.5482,0.29236086113984294,0.5422680390138461,0.2180989605218383
543.250,101.319,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.5665,0.29232374750955226,0.5606050020510746,0.21832155541076265
543.750,101.432,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.5847,0.29232242087333393,0.5789355995362973,0.21832155040694118
544.700,101.632,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.6213,0.2923376024259928,0.6155726843000864,0.21821001480161129
545.250,101.725,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.6396,0.29233652526698656,0.6338968484359639,0.2182100107543372
545.900,101.840,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.6579,0.2923351883219367,0.6522274415164765,0.21821000821358366
546.950,102.037,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.6945,0.292315685661803,0.6888869926287958,0.21832153858567777
547.500,102.136,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.7128,0.2923315435227977,0.7072095653539417,0.2182099988030085
548.150,102.256,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.7311,0.29233019235164565,0.7255401508087512,0.2182099985503685
549.150,102.450,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.7677,0.29232787107942987,0.7621916745966041,0.2182099945416835
550.200,102.646,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.8043,0.29230845695867624,0.7988479735240864,0.21832152442482983
551.250,102.846,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.8409,0.29230624279108963,0.8354962672383294,0.21832152240860808
552.150,103.018,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.8775,0.2923040204382048,0.87214455401517,0.218321519039274
553.400,103.242,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.9324,0.2923025672628139,0.9270904953757556,0.21832023715493581
554.350,103.426,10. Carry: translate in fron,-35.000,20.000,-0.00357,0,0.0151,0.9326,0.2923025672628139,0.9270904953757556,0.21832023715493581
555.250,103.585,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0151,0.9327,0.2923025672628139,0.9270904953757556,0.21832023715493581
556.850,103.881,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0151,0.9287,0.2923634128816712,0.9236217267701048,0.2183215037457112
557.450,103.998,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0151,0.9245,0.2923786838122026,0.9194557863209337,0.2182099614097872
558.400,104.170,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0152,0.9119,0.2923598976763258,0.9069061709533481,0.21823643872034354
559.050,104.283,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0151,0.9077,0.2923587144766074,0.9027114566137227,0.21832148537588464
560.050,104.474,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0152,0.9079,0.2923587144766074,0.9027114566137227,0.21832148537588464
560.700,104.594,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0195,0.9080,0.29677136929635667,0.9030757705023886,0.21820995181033004
561.750,104.787,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0283,0.9079,0.3054772484082964,0.9031437514873609,0.2183214901769574
562.800,104.986,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0370,0.9080,0.3142006355235217,0.9031973840041998,0.21832148399729312
563.800,105.179,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0414,0.9080,0.31856232511592364,0.9032241992055996,0.2183214839321091
564.900,105.375,"11. Insert: move forward, ex",-35.000,20.000,-0.00357,0,0.0414,0.9082,0.31856232511592364,0.9032241992055996,0.2183214839321091
565.950,105.561,"11. Insert: move forward, ex",-25.000,50.000,-0.00355,0,0.0415,0.9084,0.3359445105045966,0.9045759285645497,0.2190601148062683
567.550,105.865,12. Place: put the object on,-20.000,60.000,-0.00354,0,0.0415,0.9088,0.3701696201944473,0.9063193662719933,0.16019080293484628
568.050,105.968,12. Place: put the object on,-20.000,60.000,-0.00354,0,0.0415,0.9089,0.38099221750558204,0.9074752891432629,0.1322557954949367
569.000,106.135,12. Place: put the object on,-20.000,60.000,-0.00354,0,0.0416,0.9090,,,
570.750,106.472,13. Release: open the grippe,-20.000,60.000,-0.00104,0,0.0416,0.9093,,,
571.500,106.593,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0416,0.9094,,,
572.500,106.790,13. Release: open the grippe,-20.000,60.000,0.00100,1,0.0417,0.9096,,,
573.250,106.924,14. Retract: arm leaves the ,-20.000,60.000,0.00100,1,0.0417,0.9097,,,
574.600,107.173,14. Retract: arm leaves the ,-35.000,29.987,0.00089,1,0.0420,0.9100,,,
575.400,107.319,14. Retract: arm leaves the ,0.000,0.000,0.00089,1,0.0417,0.9101,,,
577.200,107.656,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.8919,,,
577.750,107.751,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.8735,,,
578.750,107.945,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.7997,,,
579.750,108.134,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.7445,,,
580.650,108.309,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.6707,,,
581.200,108.412,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.6339,,,
582.150,108.597,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.5786,,,
582.750,108.705,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.5602,,,
583.600,108.890,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.5233,,,
584.600,109.080,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.4680,,,
585.550,109.249,15. Done: return to the star,-0.000,0.000,0.00089,1,0.0417,0.4127,,,
586.450,109.436,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.3206,,,
587.550,109.641,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.2285,,,
588.400,109.807,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.1547,,,
589.700,110.044,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.0442,,,
590.650,110.218,15. Done: return to the star,0.000,0.000,0.00089,1,0.0417,0.0443,,,
591.700,110.411,15. Done: return to the star,0.000,0.000,0.00089,1,0.0415,0.0445,,,
592.700,110.596,15. Done: return to the star,-0.000,0.000,0.00089,1,0.0405,0.0445,,,
593.700,110.793,15. Done: return to the star,0.000,0.000,0.00089,1,0.0403,0.0446,,,
594.650,110.972,15. Done: return to the star,0.000,0.000,0.00089,1,0.0403,0.0447,,,
595.550,111.139,15. Done: return to the star,0.000,0.000,0.00089,1,0.0403,0.0449,,,
596.150,111.243,15. Done: return to the star,0.000,0.000,0.00089,1,0.0403,0.0450,,,
596.750,111.352,15. Done: return to the star,0.000,0.000,0.00089,1,0.0403,0.0450,,,
598.550,111.685,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0404,0.0453,,,
599.500,111.863,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0404,0.0455,,,
600.100,111.976,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0404,0.0456,,,
601.100,112.160,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0404,0.0457,,,
602.050,112.337,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0404,0.0459,,,
603.050,112.520,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0404,0.0460,,,
604.150,112.728,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0405,0.0462,,,
605.200,112.919,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0405,0.0464,,,
606.150,113.107,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0405,0.0465,,,
607.100,113.279,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0405,0.0467,,,
607.700,113.385,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0405,0.0468,,,
608.300,113.500,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0405,0.0468,,,
609.250,113.671,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0405,0.0470,,,
610.200,113.843,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0405,0.0471,,,
611.250,114.041,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0406,0.0473,,,
612.250,114.233,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0406,0.0475,,,
613.200,114.414,"Result: Class A -> Left bin,",0.000,0.000,0.00089,1,0.0406,0.0476,,,
